time;delta;x0;y0;psi;r
15.100000000000001;0.349696;-4.4273685258124384;-2.6262368334774644;0.6287595055878822;-0.14034943621791526
15.120000000000001;0.349696;-4.405500441868371;-2.6092129783767675;0.6259255889203381;-0.1334179861703255
15.14;0.349696;-4.384000731514998;-2.592338641863843;0.6234227861410692;-0.13258272176461525
15.16;0.349696;-4.361935788287848;-2.5755014864555634;0.6206222800497535;-0.13919004016007538
15.180000000000001;0.349356;-4.34020997342104;-2.558909937624988;0.6178551845346661;-0.13617311418937791
15.200000000000001;0.349356;-4.321986564978838;-2.5371033923985062;0.6151753554821784;-0.13880357480746672
15.22;0.349696;-4.303861104608515;-2.51561723374939;0.6123030415423675;-0.14367803069103288
15.24;0.349696;-4.281810228936978;-2.4987254121924947;0.6094282342545371;-0.14374036439152024
15.260000000000002;0.349696;-4.256334488355588;-2.4868105623163843;0.6065534269667067;-0.14508676155080832
15.280000000000001;0.349696;-4.234231642212344;-2.4699987207845227;0.6036247637925047;-0.1486148202750864
15.3;0.349696;-4.21234252613227;-2.453248720449027;0.6006088341557032;-0.14996121743436894
15.32;0.349696;-4.1940328724576315;-2.431763142899702;0.59762631509513;-0.15047235018795233
15.340000000000002;0.349696;-4.168566300014789;-2.4199595765455606;0.5945899401481851;-0.15008588483534366
15.360000000000001;0.350037;-4.139308963466374;-2.4126948429777206;0.5916228797017162;-0.1536139435596162
15.38;0.349696;-4.110186236639883;-2.405729826685454;0.5884453824058005;-0.1602212619550791
15.4;0.349696;-4.095035392724355;-2.3793460678648053;0.5852140292235131;-0.1559202725255809
15.420000000000002;0.349356;-4.080127326261963;-2.3531334218214455;0.5822085715047772;-0.15681787063177297
15.440000000000001;0.349696;-4.057857341913262;-2.3364857857627275;0.5789413143982421;-0.1620787918679478
15.46;0.349356;-4.032301381045474;-2.3247044733834947;0.5757254198300593;-0.1577778024384496
15.48;0.349696;-4.0030034354666455;-2.317956824673206;0.5726302023007042;-0.16047059675702022
15.500000000000002;0.349356;-3.9843581050603794;-2.296605601916929;0.5693065959597785;-0.16662911609938433
15.520000000000001;0.349696;-3.969032331265931;-2.270278477269445;0.5659650376567288;-0.1631633910755936
15.540000000000001;0.349696;-3.9501136250921576;-2.248907095968149;0.5627800603167548;-0.16624265074677566
15.56;0.349696;-3.920833723811116;-2.24230415604689;0.5593153316268578;-0.16893544506534905
15.580000000000002;0.349356;-3.8884156298600385;-2.2407279839747494;0.5560226425141408;-0.1624527940708553
15.600000000000001;0.349696;-3.8661333118293215;-2.2244720224798558;0.5528172198640235;-0.16726491625393966
15.620000000000001;0.349015;-3.8539127020444144;-2.193260383865779;0.5493320458639832;-0.17079297497821774
15.64;0.349696;-3.8347130815345696;-2.1718781989856826;0.5459855008648948;-0.17169057308440425
15.66;0.349015;-3.808890364882293;-2.160750457218813;0.542464422940607;-0.1774002933736751
15.680000000000001;0.349696;-3.779860050572228;-2.1545386046094017;0.5388894891299478;-0.17002004427299486
15.700000000000001;0.349356;-3.757158267073593;-2.138163438187222;0.5356636211696872;-0.1704688433260881
15.72;0.349356;-3.741302690310444;-2.111973261584738;0.5320707353969043;-0.1800930876922485
15.74;0.349696;-3.721728770373451;-2.09092273518555;0.5284598976619973;-0.17617856361536452
15.760000000000002;0.349015;-3.699345838634523;-2.0746442670269376;0.5250235928522897;-0.17970662233963983
15.780000000000001;0.349696;-3.6730971949676103;-2.06358488836104;0.5212716327684117;-0.18021775509321766
15.8;0.349696;-3.6474294030007925;-2.0525282572030776;0.517814882648561;-0.17938249068751574
15.82;0.349696;-3.6214335733989405;-2.041678313212614;0.5140963331409111;-0.1863762744355901
15.840000000000002;0.350378;-3.60203061916489;-2.0206649045738567;0.5103598316711374;-0.18117768689989708
15.860000000000001;0.349696;-3.579022976646928;-2.004810658130622;0.5068492256649152;-0.1829728831122784
15.88;0.349356;-3.553083364314336;-1.9939650991623747;0.5030409163466463;-0.18868260340155066
15.9;0.349696;-3.5302876863134722;-1.9781407238658097;0.4993019215288531;-0.18258641775966558
15.920000000000002;0.349356;-3.507228286061763;-1.9623630283074383;0.4957374596362596;-0.18431928027156372
15.940000000000001;0.349356;-3.4844257508758734;-1.9468599423250499;0.49192915031799056;-0.1856656774308504
15.96;0.349356;-3.464388477758581;-1.925839699996711;0.4883108325390256;-0.18399514861943547
15.98;0.349696;-3.4412516858207245;-1.9102661166453412;0.48456934437321314;-0.18925606985561447
16.0;0.349696;-3.4181654367802476;-1.8947376714173236;0.480740589744801;-0.19015366796180652
16.02;0.349696;-3.3920699537924444;-1.8844277989349347;0.4769631976547409;-0.18668794293801164
16.040000000000003;0.349696;-3.3717924798103107;-1.863704363124307;0.47327307202728053;-0.18803434009729694
16.060000000000002;0.350037;-3.3456702948077086;-1.8536314392561812;0.469441824050849;-0.1889319382034876
16.080000000000002;0.349696;-3.3224205080913842;-1.8382185722952387;0.465715794499141;-0.1858526785323014
16.1;0.349696;-3.2989255333910186;-1.8228076445926207;0.46200771690955694;-0.19457932479227527
16.12;0.349696;-3.2758821154717084;-1.8077075370926885;0.45793262150745;-0.19329526133347594
16.14;0.349356;-3.2494900235207997;-1.7978512985821447;0.4542759064562179;-0.19201119787467105
16.16;0.349696;-3.2260541301407195;-1.7827015604856267;0.45025217359246317;-0.19990257972893608
16.18;0.349696;-3.20545212046649;-1.76265129550865;0.44627980326706046;-0.19509045754585588
16.2;0.349696;-3.1846875380789568;-1.742299906823368;0.44244855529062893;-0.19245999692776708
16.220000000000002;0.349015;-3.1637761331923877;-1.7220062946554715;0.4385814033899498;-0.19688565375823722
16.240000000000002;0.350037;-3.13757772434671;-1.7125617179924157;0.43457312914029944;-0.2030441731006041
16.26;0.349696;-3.108469409615894;-1.7084702513442642;0.4304596364659256;-0.19739678651181783
16.28;0.349696;-3.0846354974312473;-1.693706746568006;0.4266772576798267;-0.20002724712990663
16.3;0.349696;-3.0637092877789636;-1.6737896865538044;0.42245854658072934;-0.20528816836608285
16.32;0.349696;-3.039807736840733;-1.6590718265392177;0.4184657309451834;-0.1983567183184917
16.34;0.349696;-3.0107773776848563;-1.6553439975746898;0.4145242778479897;-0.19925431642468236
16.36;0.349696;-2.9841781438062127;-1.6462778476548232;0.4104955582881961;-0.2009871789365805
16.380000000000003;0.349696;-2.9604743888479588;-1.6321028049303006;0.40648479069052645;-0.20406643860776394
16.400000000000002;0.349356;-2.94156324133805;-1.6069457306141015;0.40233290074388556;-0.20586163482014805
16.42;0.349356;-2.920009298833682;-1.5874092631908063;0.39825032529772053;-0.2028447088494492
16.44;0.349696;-2.8959610920200802;-1.5735087456677308;0.3942191123899076;-0.20502637041444058
16.46;0.349696;-2.8668262706504795;-1.5704645486776243;0.3900492704811429;-0.2050263704144378
16.48;0.350037;-2.8475679544598287;-1.5454830966411508;0.3860180575733301;-0.20592396852062986
16.5;0.349356;-2.825500625628225;-1.5262622941156785;0.3818123117403177;-0.20855442913872144
16.52;0.349696;-2.8015010544248087;-1.512428567979722;0.3776758804077812;-0.20592396852063263
16.540000000000003;0.349696;-2.772215977416101;-1.5097212705970318;0.3735753529994924;-0.2063727675737245
16.560000000000002;0.349696;-2.745596392539016;-1.5016372510987848;0.36942096970483224;-0.21253128691609277
16.580000000000002;0.350037;-2.723381051327085;-1.4826495590900788;0.3650741015228487;-0.20861676283920463
16.6;0.349696;-2.6991833541558696;-1.4690780736928364;0.36107629919126405;-0.2081679637861086
16.62;0.349696;-2.6699601994822015;-1.4669002800314501;0.35674738297140435;-0.2134288850222862
16.64;0.349696;-2.645532723673214;-1.4537913863373593;0.3525391437903726;-0.20649743497469505
16.66;0.349356;-2.618737432664581;-1.4461486615017365;0.34848748557241654;-0.21130955715777525
16.68;0.349696;-2.598707027761815;-1.4221452605030955;0.3440867615040616;-0.21567288028776216
16.7;0.349696;-2.5782896963564297;-1.3980147221592905;0.33986057036090606;-0.2073950330808871
16.720000000000002;0.349696;-2.553572333529152;-1.38511867164251;0.3357909601808261;-0.21265595431706472
16.740000000000002;0.349696;-2.528755226066023;-1.3724969482363936;0.33135433218822347;-0.21746807650014488
16.76;0.349696;-2.5039788747004046;-1.359807861732342;0.3270922371208203;-0.2109230918051652
16.78;0.349015;-2.479288778574034;-1.3472287504096745;0.32291740851601686;-0.21573521398824536
16.8;0.349696;-2.454401207102828;-1.3345977379858143;0.3184628285612905;-0.21836567460633555
16.82;0.349356;-2.427287436522886;-1.3278772314988567;0.31418278153176343;-0.2166328120944374
16.84;0.349696;-2.4004243942618095;-1.3213090141554673;0.309797516077513;-0.21836567460633277
16.86;0.349696;-2.3756057615247355;-1.3091023463417593;0.3054481545475101;-0.21708161114753344
16.880000000000003;0.349696;-2.346603704477853;-1.3083077862399737;0.30111425163161165;-0.21669514579492477
16.900000000000002;0.349696;-2.325376281002545;-1.2849584372540632;0.2967803487157131;-0.22105846892491032
16.92;0.349356;-2.300126594332845;-1.2730516902054139;0.29227191287461524;-0.216695145794922
16.94;0.349696;-2.2752253799119506;-1.2613529954014726;0.28811254288391625;-0.2154110823361185
16.96;0.349696;-2.249961443285762;-1.2496273071394846;0.2836554695811705;-0.22285366513728888
16.98;0.349356;-2.2264830269194027;-1.2323695030853938;0.2791983962784247;-0.2211208026253949
17.0;0.349356;-2.203048579819822;-1.2151515320332185;0.2748106374761547;-0.22112080262539213
17.02;0.349696;-2.1776005186796863;-1.2037974971653358;0.270353564173409;-0.22420006229657558
17.040000000000003;0.349356;-2.1524345410236174;-1.1925277272025132;0.26584263498429167;-0.22336479789087088
17.060000000000002;0.349696;-2.1271146517859787;-1.1812491707291135;0.26141897225777416;-0.22554645945586227
17.080000000000002;0.349696;-2.0998842329467;-1.1757499905672308;0.2568207766060572;-0.22509766040276624
17.1;0.349696;-2.0727436964546713;-1.1705174031515218;0.2524150658416635;-0.2233647978908695
17.12;0.349696;-2.047302427322334;-1.1594997003533396;0.24788618469042242;-0.22644405756205432
17.14;0.349696;-2.0203428477672363;-1.154514029181356;0.24335730353918136;-0.22426239599706016
17.16;0.349696;-1.9949613035917693;-1.1438323383402504;0.23891568885054001;-0.22471119505015688
17.18;0.349696;-1.9679096631251713;-1.1389952990424137;0.23436885573717509;-0.22560879315634685
17.200000000000003;0.350037;-1.9438793837673063;-1.1226751383940359;0.22989133712428614;-0.22695519031563285
17.220000000000002;0.349356;-1.9181019577131684;-1.1123230031461122;0.22529064812454977;-0.22958565093372235
17.240000000000002;0.349696;-1.89247703427479;-1.1020409941472604;0.22070791108693724;-0.22740398936872958
17.26;0.349356;-1.8699832536411876;-1.0804512849667627;0.21619448854980058;-0.22611992590992747
17.28;0.349696;-1.8456375158275005;-1.0644813292113307;0.21166311405054014;-0.23138084714610369
17.3;0.349356;-1.81979461032327;-1.0545526226548438;0.20693925466395643;-0.2326649106049058
17.32;0.349356;-1.7939831001041215;-1.0446356739160747;0.2023565176263439;-0.22875038652801488
17.34;0.349696;-1.7681454714391664;-1.0348311162976775;0.19778923920283584;-0.23272724430538969
17.36;0.349356;-1.7408882171053106;-1.0309544549219707;0.19304742785412832;-0.23272724430539038
17.380000000000003;0.349696;-1.7150434090095648;-1.0213487795524399;0.18848014943062022;-0.2279151221223095
17.400000000000002;0.349696;-1.6879863164141085;-1.0175678175046088;0.18393082296923594;-0.2331760433584857
17.42;0.349696;-1.6598297805035922;-1.0198806657736113;0.1791531076962808;-0.23407364146467638
17.44;0.349696;-1.6341452610479865;-1.0105781176824513;0.17456787731064888;-0.2318919798996843
17.46;0.349696;-1.6070438182373334;-1.0074190893220243;0.16987742850029341;-0.23625530302966916
17.48;0.349696;-1.5822580718807773;-0.9924369095024702;0.1651176651894621;-0.2345224405177717
17.5;0.349696;-1.557437888955021;-0.9775674977978024;0.16049653087958254;-0.23150551454707355
17.52;0.349696;-1.5324598169049741;-0.9629326024430952;0.15585744460757917;-0.2358688376770584
17.540000000000003;0.349696;-1.5074266446861053;-0.9483932510780857;0.1510617773725002;-0.23805049924205118
17.560000000000002;0.349696;-1.4804067543703336;-0.9457010070875175;0.14633542463789712;-0.2345847742182563
17.580000000000002;0.349696;-1.4553239750499578;-0.9313359889954509;0.14167838640376995;-0.2372152348363451
17.6;0.349696;-1.4301600039183402;-0.9170203638552239;0.1368468152444433;-0.2345847742182563
17.62;0.349356;-1.4039666255167287;-0.9086954374570695;0.1322949954350397;-0.2345847742182563
17.64;0.349696;-1.3760149999350706;-0.9122896042773567;0.12746342427571306;-0.23939689640133857
17.66;0.349696;-1.3489636887236274;-0.9100193670192617;0.12271911957898615;-0.23503357327135233
17.68;0.349696;-1.322004466481216;-0.9080747916513161;0.11806208134485896;-0.23766403388944043
17.700000000000003;0.349696;-1.2959486250817058;-0.9001891190555418;0.11321255822340853;-0.2402944945075282
17.720000000000002;0.349696;-1.2698211646257298;-0.8925610195616601;0.10845030156455783;-0.2385616319956311
17.740000000000002;0.349356;-1.242987203284161;-0.8908019522019011;0.10367009294358329;-0.24029449450752924
17.76;0.349356;-1.217402960553182;-0.8775231156783028;0.09883852178425666;-0.2385616319956318
17.78;0.349356;-1.1919404867868937;-0.8643232740822188;0.09412762766375801;-0.23990802915491746
17.8;0.349696;-1.166348160969957;-0.851112459949238;0.08924220061805996;-0.24208969071991024
17.82;0.350037;-1.1411842535545706;-0.8320605037563191;0.0844440400349616;-0.23772636758992502
17.84;0.349696;-1.1147877891636297;-0.8250354111415675;0.07973314591446296;-0.2429872888261016
17.86;0.349356;-1.088418583119061;-0.8182383226964056;0.07472454848191754;-0.2465153475503807
17.880000000000003;0.349696;-1.0621683615037252;-0.8113064342449727;0.06987253201244772;-0.23952156380230705
17.900000000000002;0.349696;-1.0351969434154498;-0.8105463254809132;0.06514368592982525;-0.24215202442039552
17.92;0.349696;-1.008421871457347;-0.8098976122908393;0.060186451035631895;-0.24612888219776963
17.94;0.349696;-0.9811689934358236;-0.8154023561663439;0.05529853064191446;-0.24176555906778371
17.96;0.349356;-0.954166582013309;-0.8148687486292431;0.050515828672920544;-0.24260082347349068
17.98;0.349696;-0.9280824955716618;-0.802624166830254;0.04559449770297483;-0.24568008314467446
18.0;0.349696;-0.901788469961318;-0.7966668941765658;0.040688625347133564;-0.24747527935705596
18.02;0.349696;-0.8755750916582615;-0.7907585298156016;0.03569548652869259;-0.24394722063277685
18.040000000000003;0.349696;-0.849610185351019;-0.7789755792318936;0.03093073652182249;-0.2413167600146889
18.060000000000002;0.349356;-0.8236942577164889;-0.7613946218925658;0.02604281612810503;-0.24529361779206355
18.080000000000002;0.349696;-0.7972259834195033;-0.7498102343454827;0.021118991810139945;-0.24837287746324732
18.1;0.349356;-0.7708782255144715;-0.7444162486484878;0.016107901029575135;-0.24747527935705624
18.12;0.349356;-0.744564312178864;-0.7330521686120032;0.011219980635857696;-0.24747527935705596
18.14;0.349696;-0.7180047017510931;-0.7276868373104283;0.006208889855292896;-0.24882167651634265
18.16;0.349696;-0.6912988774398489;-0.7285104877054009;0.0012671135752039871;-0.25100333808133557
18.18;0.349696;-0.6645137061126818;-0.735363623722678;-0.0038312436679605287;-0.24792407841015168
18.200000000000003;0.349696;-0.6380384954075362;-0.7483598088803819;-0.008649849561202082;-0.24664001495135016
18.220000000000002;0.349356;-0.6116325912091605;-0.7435655125954008;-0.013696844266014536;-0.2506168727287248
18.240000000000002;0.350037;-0.5851710037654174;-0.7449834065152898;-0.018674524470351075;-0.24798641211063602
18.26;0.349696;-0.5586707568373992;-0.7343609176107129;-0.02361630075043998;-0.2470888140044447
18.28;0.349696;-0.5322349447593305;-0.7240942315041068;-0.028558077030528865;-0.2506168727287242
18.3;0.349696;-0.5059007611995597;-0.7139979983002607;-0.03364097565958895;-0.2519632698880113
18.32;0.349696;-0.47924136920799326;-0.6979998096617177;-0.03863660782604932;-0.2484352111637321
18.34;0.350037;-0.45226469804462355;-0.6881708531529344;-0.043578384106138235;-0.24798641211063607
18.36;0.350037;-0.4258055840940026;-0.6842298723145359;-0.04855606431047477;-0.2471511477049298
18.380000000000003;0.349356;-0.399049029556643;-0.6744879205462975;-0.05346443001433543;-0.25151447083491585
